"","assay_name","chemical_name","ACC","count"
"1819","LTEA_HepaRG_CYP3A7_up","4,4'-Methylenedianiline",31.0200899217413,1
"1820","LTEA_HepaRG_CYP3A7_up","Chlorobenzilate",43.8787132740091,1
"1821","LTEA_HepaRG_CYP3A7_up","Parathion",14.3207235706752,1
"1822","LTEA_HepaRG_CYP3A7_up","Propoxur",3.57965665860583,1
"1823","LTEA_HepaRG_CYP4A11_dn","2,4-Dinitrophenol",22.07608782077,1
"1824","LTEA_HepaRG_CYP4A11_dn","2,4-Toluene Diisocyanate",6.36332270423852,1
"1825","LTEA_HepaRG_CYP4A11_dn","3,3'-Dimethoxybenzidine",15.0127586642449,1
"1826","LTEA_HepaRG_CYP4A11_dn","4,6-Dinitro-O-Cresol",5.52977171643346,1
"1827","LTEA_HepaRG_CYP4A11_dn","Benzidine",17.7316935975363,1
"1828","LTEA_HepaRG_CYP4A11_dn","Chlordane",7.15227037783649,1
"1829","LTEA_HepaRG_CYP4A11_dn","Heptachlor",3.97631363303404,1
"1830","LTEA_HepaRG_CYP4A11_dn","Methoxychlor",34.3926906252722,1
"1831","LTEA_HepaRG_CYP4A11_dn","Pentachloronitrobenzene",94.0631053221186,1
"1832","LTEA_HepaRG_CYP4A11_dn","Pentachlorophenol",3.17507197216267,1
"1833","LTEA_HepaRG_CYP4A11_up","2,4-D, Salts And Esters",50.9204683825553,1
"1834","LTEA_HepaRG_CYP4A11_up","Chloramben",35.7767526243649,1
"1835","LTEA_HepaRG_CYP4A11_up","Chlorobenzilate",19.3794968320941,1
"1836","LTEA_HepaRG_CYP4A11_up","Trifluralin",46.7148456984666,1
"1837","LTEA_HepaRG_CYP4A22_dn","2,4-Dinitrophenol",15.1327326343371,1
"1838","LTEA_HepaRG_CYP4A22_dn","2,4-Toluene Diisocyanate",25.2369027686007,1
"1839","LTEA_HepaRG_CYP4A22_dn","3,3'-Dimethoxybenzidine",38.1810059091557,1
"1840","LTEA_HepaRG_CYP4A22_dn","Benzidine",9.52243195934673,1
"1841","LTEA_HepaRG_CYP4A22_dn","Chlordane",8.69628913177888,1
"1842","LTEA_HepaRG_CYP4A22_dn","Diethanolamine",49.1130862110032,1
"1843","LTEA_HepaRG_CYP4A22_dn","Heptachlor",4.25007225276922,1
"1844","LTEA_HepaRG_CYP4A22_dn","Methoxychlor",42.6941577407724,1
"1845","LTEA_HepaRG_CYP4A22_dn","Pentachlorophenol",2.61944565106007,1
"1847","LTEA_HepaRG_CYP7A1_dn","1,2,4-Trichlorobenzene",40.3391075029767,1
"1848","LTEA_HepaRG_CYP7A1_dn","2,4-Dinitrophenol",5.0074704176741,1
"1849","LTEA_HepaRG_CYP7A1_dn","2,4-Dinitrotoluene",42.7460423924461,1
"1850","LTEA_HepaRG_CYP7A1_dn","2,4-Toluene Diamine",24.6307807613452,1
"1851","LTEA_HepaRG_CYP7A1_dn","2,4-Toluene Diisocyanate",26.8959024848364,1
"1852","LTEA_HepaRG_CYP7A1_dn","4,6-Dinitro-O-Cresol",2.37692448395672,1
"1853","LTEA_HepaRG_CYP7A1_dn","Chlordane",6.48812112197979,1
"1854","LTEA_HepaRG_CYP7A1_dn","Chlorobenzilate",43.1853173042738,1
"1855","LTEA_HepaRG_CYP7A1_dn","Diethanolamine",42.2384141774691,1
"1856","LTEA_HepaRG_CYP7A1_dn","Heptachlor",6.74059088707049,1
"1857","LTEA_HepaRG_CYP7A1_dn","Methoxychlor",46.8820711605662,1
"1858","LTEA_HepaRG_CYP7A1_dn","Parathion",2.29320170394543,1
"1859","LTEA_HepaRG_CYP7A1_dn","Pentachlorophenol",2.01536101542207,1
"1860","LTEA_HepaRG_CYP7A1_dn","Phenol",94.5479125717912,1
"1862","LTEA_HepaRG_DDIT3_dn","1,2,4-Trichlorobenzene",30.7571077940015,1
"1863","LTEA_HepaRG_DDIT3_dn","2,4,5-Trichlorophenol",61.6470596822962,1
"1864","LTEA_HepaRG_DDIT3_up","2,4-Dinitrophenol",82.3385948474343,1
"1865","LTEA_HepaRG_DDIT3_up","2,4-Toluene Diisocyanate",5.99724388033541,1
"1866","LTEA_HepaRG_DDIT3_up","4,6-Dinitro-O-Cresol",29.7046675071496,1
"1867","LTEA_HepaRG_DDIT3_up","Chlordane",79.9610601004444,1
"1868","LTEA_HepaRG_DDIT3_up","Methoxychlor",39.2403146191624,1
"1869","LTEA_HepaRG_DDIT3_up","Pentachlorophenol",13.2703740403871,1
"1871","LTEA_HepaRG_EGF_up","4,4'-Methylenedianiline",45.1167259126462,1
"1872","LTEA_HepaRG_EGF_up","Chlordane",21.4548338789607,1
"1873","LTEA_HepaRG_EGF_up","Heptachlor",49.6011275782206,1
"1874","LTEA_HepaRG_EGF_up","Pentachloronitrobenzene",66.6546236597955,1
"1878","LTEA_HepaRG_EZR_up","2,4-Toluene Diisocyanate",0.482846527087024,1
"1879","LTEA_HepaRG_EZR_up","4,6-Dinitro-O-Cresol",54.2364818629073,1
"1880","LTEA_HepaRG_EZR_up","Heptachlor",55.1063344555414,1
"1881","LTEA_HepaRG_EZR_up","Methoxychlor",74.7496008003783,1
"1882","LTEA_HepaRG_FABP1_dn","1,2,4-Trichlorobenzene",38.2418302014416,1
"1883","LTEA_HepaRG_FABP1_dn","2,4-Dinitrophenol",3.92028719146193,1
"1884","LTEA_HepaRG_FABP1_dn","2,4-Toluene Diamine",71.2024988548129,1
"1885","LTEA_HepaRG_FABP1_dn","2,4-Toluene Diisocyanate",10.9964273713929,1
"1886","LTEA_HepaRG_FABP1_dn","3,3'-Dimethoxybenzidine",21.9513325388788,1
"1887","LTEA_HepaRG_FABP1_dn","Diethanolamine",26.9145113779051,1
"1888","LTEA_HepaRG_FABP1_dn","Heptachlor",8.33002933369365,1
"1889","LTEA_HepaRG_FABP1_dn","Methoxychlor",28.6529000378826,1
"1890","LTEA_HepaRG_FABP1_dn","Pentachloronitrobenzene",37.6666246854106,1
"1891","LTEA_HepaRG_FABP1_up","2,4,6-Trichlorophenol",40.8347535746895,1
"1892","LTEA_HepaRG_FABP1_up","4,4'-Methylenedianiline",64.4663628817113,1
"1893","LTEA_HepaRG_FAS_up","2,4-Toluene Diisocyanate",7.72382069134071,1
"1894","LTEA_HepaRG_FAS_up","4,6-Dinitro-O-Cresol",35.4696705552458,1
"1895","LTEA_HepaRG_FAS_up","Quinoline",67.363103685623,1
"1896","LTEA_HepaRG_FASN_dn","2,4-Toluene Diamine",21.4609476556233,1
"1897","LTEA_HepaRG_FASN_dn","2,4-Toluene Diisocyanate",9.55493605800666,1
"1898","LTEA_HepaRG_FASN_dn","Benzidine",3.41646593577464,1
"1899","LTEA_HepaRG_FASN_dn","Captan",38.4602814146318,1
"1900","LTEA_HepaRG_FASN_dn","Methoxychlor",37.3108864925525,1
"1901","LTEA_HepaRG_FASN_dn","Pentachloronitrobenzene",81.1169796598958,1
"1902","LTEA_HepaRG_FMO3_dn","1,2,4-Trichlorobenzene",46.6577136568691,1
"1903","LTEA_HepaRG_FMO3_dn","2,4-Dinitrophenol",6.08112949356483,1
"1904","LTEA_HepaRG_FMO3_dn","2,4-Toluene Diisocyanate",24.7619289173202,1
"1905","LTEA_HepaRG_FMO3_dn","Captan",96.1686197732797,1
"1906","LTEA_HepaRG_FMO3_dn","Diethanolamine",90.6489803849405,1
"1907","LTEA_HepaRG_FMO3_dn","Methoxychlor",69.2828309854965,1
"1908","LTEA_HepaRG_FMO3_dn","Phenol",89.120920774329,1
"1909","LTEA_HepaRG_FMO3_up","Acrylamide",90.8848454867223,1
"1910","LTEA_HepaRG_FMO3_up","Ethylene Glycol",14.0329184493025,1
"1911","LTEA_HepaRG_FOXO1_dn","4,6-Dinitro-O-Cresol",29.349356841579,1
"1912","LTEA_HepaRG_FOXO1_dn","Captan",87.3526271082932,1
"1913","LTEA_HepaRG_FOXO1_dn","Pentachlorophenol",4.1890625603095,1
"1914","LTEA_HepaRG_FOXO1_up","Heptachlor",66.8991301256687,1
"1915","LTEA_HepaRG_FOXO1_up","Quinoline",50.3139369608123,1
"1916","LTEA_HepaRG_FOXO3_dn","2,4-Dinitrophenol",27.4562594343788,1
"1917","LTEA_HepaRG_FOXO3_dn","2,4,5-Trichlorophenol",63.909612269745,1
"1918","LTEA_HepaRG_FOXO3_dn","Captan",46.8416936191636,1
"1919","LTEA_HepaRG_FOXO3_dn","Methoxychlor",96.6545704211622,1
"1920","LTEA_HepaRG_FOXO3_dn","Phenol",92.797463975985,1
"1922","LTEA_HepaRG_GADD45A_up","2,4-Dinitrophenol",83.6686850601621,1
"1923","LTEA_HepaRG_GADD45A_up","4,6-Dinitro-O-Cresol",29.3826205948243,1
"1924","LTEA_HepaRG_GADD45A_up","Acetamide",0.264330945173686,1
"1925","LTEA_HepaRG_GADD45B_dn","1,2-Diphenylhydrazine",71.1050456648309,1
"1926","LTEA_HepaRG_GADD45B_dn","2,4,5-Trichlorophenol",96.5586073472188,1
"1927","LTEA_HepaRG_GADD45B_dn","3,3'-Dimethoxybenzidine",88.8890711165792,1
"1928","LTEA_HepaRG_GADD45B_dn","Methoxychlor",39.433028290137,1
"1929","LTEA_HepaRG_GADD45B_dn","Pentachloronitrobenzene",49.5974087922823,1
"1930","LTEA_HepaRG_GADD45B_up","2,4-Dinitrophenol",27.1277584119639,1
"1931","LTEA_HepaRG_GADD45B_up","4,6-Dinitro-O-Cresol",11.8077018275343,1
"1932","LTEA_HepaRG_GADD45B_up","Pentachlorophenol",5.98413448836832,1
"1934","LTEA_HepaRG_GADD45G_up","2,4-Toluene Diisocyanate",19.0419537534454,1
"1935","LTEA_HepaRG_GADD45G_up","4,6-Dinitro-O-Cresol",28.9944038337649,1
"1936","LTEA_HepaRG_GADD45G_up","Ethylene Thiourea",0.0597273411323184,1
"1937","LTEA_HepaRG_GADD45G_up","Methoxychlor",29.3966856923729,1
"1938","LTEA_HepaRG_GADD45G_up","Pentachlorophenol",11.2105181618851,1
"1939","LTEA_HepaRG_GCLC_dn","1,2,4-Trichlorobenzene",16.1159936022539,1
"1940","LTEA_HepaRG_GCLC_dn","2,4,6-Trichlorophenol",78.7483567204136,1
"1941","LTEA_HepaRG_GCLC_up","2,4-Toluene Diisocyanate",30.9376519997022,1
"1942","LTEA_HepaRG_GCLC_up","Chlordane",41.1751392640793,1
"1943","LTEA_HepaRG_GCLC_up","Heptachlor",47.7951007189947,1
"1944","LTEA_HepaRG_GCLC_up","Methoxychlor",46.4041470393691,1
"1945","LTEA_HepaRG_GCLC_up","Quinoline",90.1814533283558,1
"1946","LTEA_HepaRG_GSTA2_dn","1,2,4-Trichlorobenzene",87.4356857301682,1
"1947","LTEA_HepaRG_GSTA2_dn","2,4-Dinitrophenol",4.91375302147762,1
"1948","LTEA_HepaRG_GSTA2_dn","2,4-Toluene Diisocyanate",28.4861411100803,1
"1949","LTEA_HepaRG_GSTA2_dn","4,6-Dinitro-O-Cresol",2.69262215883384,1
"1950","LTEA_HepaRG_GSTA2_dn","Chlorobenzilate",95.8669528224933,1
"1951","LTEA_HepaRG_GSTA2_dn","Diethanolamine",35.21739653495,1
"1952","LTEA_HepaRG_GSTA2_dn","Methoxychlor",80.7864287429861,1
"1954","LTEA_HepaRG_GSTM3_dn","4,6-Dinitro-O-Cresol",3.74741274010014,1
"1955","LTEA_HepaRG_GSTM3_dn","Pentachlorophenol",2.61231841958753,1
"1956","LTEA_HepaRG_GSTM3_dn","Propoxur",89.3855116262717,1
"1959","LTEA_HepaRG_HIF1A_dn","3,3'-Dimethoxybenzidine",55.6969537041752,1
"1960","LTEA_HepaRG_HIF1A_dn","Chlordane",10.7065765535385,1
"1961","LTEA_HepaRG_HIF1A_dn","Heptachlor",34.5845668489855,1
"1962","LTEA_HepaRG_HIF1A_dn","Pentachloronitrobenzene",13.8524829726373,1
"1963","LTEA_HepaRG_HIF1A_up","2,4-Dinitrophenol",21.7717191942006,1
"1964","LTEA_HepaRG_HIF1A_up","4,6-Dinitro-O-Cresol",9.21531556453126,1
"1965","LTEA_HepaRG_HIF1A_up","Diethanolamine",36.8774690865984,1
"1966","LTEA_HepaRG_HIF1A_up","Pentachlorophenol",4.18502252198955,1
"1967","LTEA_HepaRG_HIF1A_up","Quinoline",42.6458995436617,1
"1968","LTEA_HepaRG_HMGCS2_dn","1,2,4-Trichlorobenzene",47.1200595298329,1
"1969","LTEA_HepaRG_HMGCS2_dn","2,4-Dinitrophenol",5.71869390905977,1
"1970","LTEA_HepaRG_HMGCS2_dn","2,4-Toluene Diamine",96.6338960097616,1
"1971","LTEA_HepaRG_HMGCS2_dn","2,4-Toluene Diisocyanate",29.5746569242397,1
"1972","LTEA_HepaRG_HMGCS2_dn","4,6-Dinitro-O-Cresol",2.6629697621419,1
"1973","LTEA_HepaRG_HMGCS2_dn","Chlordane",23.7221341144845,1
"1974","LTEA_HepaRG_HMGCS2_dn","Diethanolamine",56.2250691644655,1
"1975","LTEA_HepaRG_HMGCS2_dn","Heptachlor",69.4066505991464,1
"1976","LTEA_HepaRG_HMGCS2_dn","Methoxychlor",69.7545661364434,1
"1977","LTEA_HepaRG_HMGCS2_dn","Pentachlorophenol",1.81740523529928,1
"1979","LTEA_HepaRG_HSPA1A_dn","1,2,4-Trichlorobenzene",71.0309690757548,1
"1980","LTEA_HepaRG_HSPA1A_dn","2,4-Toluene Diisocyanate",25.3601580996352,1
"1981","LTEA_HepaRG_HSPA1A_up","Captan",91.7546787431344,1
"1982","LTEA_HepaRG_HSPA1A_up","Chlordane",40.7282339677684,1
"1983","LTEA_HepaRG_HSPA1A_up","Ethylene Thiourea",0.304737984555282,1
"1984","LTEA_HepaRG_HSPA1A_up","Heptachlor",10.6339797729205,1
"1985","LTEA_HepaRG_HSPA1A_up","Methoxychlor",32.2331319652172,1
"1986","LTEA_HepaRG_ICAM1_up","2,4-Toluene Diisocyanate",14.3694701798876,1
"1987","LTEA_HepaRG_ICAM1_up","4,6-Dinitro-O-Cresol",27.0882584111917,1
"1988","LTEA_HepaRG_IGF1_dn","2,4-Dinitrophenol",11.9984108415674,1
"1989","LTEA_HepaRG_IGF1_dn","3,3'-Dimethoxybenzidine",22.9488929355472,1
"1990","LTEA_HepaRG_IGF1_dn","Chlordane",9.81100912510499,1
"1991","LTEA_HepaRG_IGF1_dn","Heptachlor",5.21391640102289,1
"1992","LTEA_HepaRG_IGF1_dn","Methoxychlor",27.1135944199353,1
"1993","LTEA_HepaRG_IGF1_dn","Pentachloronitrobenzene",31.0820205487605,1
"1995","LTEA_HepaRG_IGFBP1_up","2,4-Dinitrophenol",12.0475046784162,1
"1996","LTEA_HepaRG_IGFBP1_up","2,4-Toluene Diisocyanate",22.120175971019,1
"1997","LTEA_HepaRG_IGFBP1_up","4,6-Dinitro-O-Cresol",25.3259317512611,1
"1998","LTEA_HepaRG_IGFBP1_up","Captan",41.9961276988714,1
"1999","LTEA_HepaRG_IGFBP1_up","Hydroquinone",97.58918376193,1
"2000","LTEA_HepaRG_IGFBP1_up","Methoxychlor",53.4180404359064,1
"2001","LTEA_HepaRG_IGFBP1_up","Parathion",24.7260789297141,1
"2002","LTEA_HepaRG_IGFBP1_up","Pentachlorophenol",3.94641076477923,1
"2003","LTEA_HepaRG_IL6_dn","3,3'-Dimethoxybenzidine",33.0292905984799,1
"2004","LTEA_HepaRG_IL6_dn","Pentachloronitrobenzene",29.1952998844283,1
"2005","LTEA_HepaRG_IL6_up","2,4-Dinitrophenol",30.8966197844835,1
"2006","LTEA_HepaRG_IL6_up","2,4-Toluene Diisocyanate",39.2074362617921,1
"2007","LTEA_HepaRG_IL6_up","4,6-Dinitro-O-Cresol",8.52348799135143,1
"2008","LTEA_HepaRG_IL6_up","Pentachlorophenol",8.97321701080665,1
"2009","LTEA_HepaRG_IL6R_dn","2,4-Dinitrophenol",6.95274684187462,1
"2010","LTEA_HepaRG_IL6R_dn","Parathion",4.87977034973288,1
"2011","LTEA_HepaRG_IL6R_dn","Pentachlorophenol",0.824786762096812,1
"2012","LTEA_HepaRG_IL6R_dn","Phenol",85.5251183972506,1
"2014","LTEA_HepaRG_JUN_up","2,4-Dinitrophenol",53.5775653224,1
"2015","LTEA_HepaRG_JUN_up","4,6-Dinitro-O-Cresol",8.63254875027825,1
"2016","LTEA_HepaRG_JUN_up","Ethylene Thiourea",0.280848598863025,1
"2017","LTEA_HepaRG_KCNK1_up","4,6-Dinitro-O-Cresol",97.0806443931306,1
"2018","LTEA_HepaRG_KCNK1_up","Pentachlorophenol",22.1445073998085,1
"2019","LTEA_HepaRG_KRT19_dn","2,4-Dinitrophenol",23.4162703248257,1
"2020","LTEA_HepaRG_KRT19_dn","2,4-Toluene Diisocyanate",14.9666380009889,1
"2021","LTEA_HepaRG_KRT19_dn","2,4,5-Trichlorophenol",68.462200782525,1
"2022","LTEA_HepaRG_KRT19_dn","3,3'-Dimethoxybenzidine",6.3301329594967,1
"2023","LTEA_HepaRG_KRT19_dn","4,6-Dinitro-O-Cresol",11.5710924460812,1
"2024","LTEA_HepaRG_KRT19_dn","Captan",77.2830170594958,1
"2025","LTEA_HepaRG_KRT19_dn","Methoxychlor",43.8836768013515,1
"2026","LTEA_HepaRG_KRT19_dn","Pentachloronitrobenzene",30.3579091572333,1
"2027","LTEA_HepaRG_KRT19_up","Diethanolamine",57.5931440926836,1
"2028","LTEA_HepaRG_KRT19_up","Heptachlor",46.9877014828496,1
"2029","LTEA_HepaRG_LDH_cytotoxicity","2,4-Dinitrophenol",54.1746412703289,1
"2030","LTEA_HepaRG_LDH_cytotoxicity","2,4-Toluene Diisocyanate",38.8698252866996,1
"2031","LTEA_HepaRG_LDH_cytotoxicity","2,4,5-Trichlorophenol",85.9748599809345,1
"2032","LTEA_HepaRG_LDH_cytotoxicity","4,6-Dinitro-O-Cresol",21.537021179484,1
"2033","LTEA_HepaRG_LDH_cytotoxicity","Captan",44.6446305840851,1
"2034","LTEA_HepaRG_LDH_cytotoxicity","Chlordane",88.3440158079702,1
"2035","LTEA_HepaRG_LDH_cytotoxicity","Methoxychlor",57.3654332243743,1
"2036","LTEA_HepaRG_LDH_cytotoxicity","Pentachlorophenol",4.58848182370808,1
"2037","LTEA_HepaRG_LIPC_dn","2,4-Dinitrophenol",10.3903278341905,1
"2038","LTEA_HepaRG_LIPC_dn","2,4-Toluene Diisocyanate",24.2332005550258,1
"2039","LTEA_HepaRG_LIPC_dn","3,3'-Dimethoxybenzidine",65.7457339071322,1
"2040","LTEA_HepaRG_LIPC_dn","Captan",68.113970073396,1
"2041","LTEA_HepaRG_LIPC_dn","Chlordane",23.5527122196088,1
"2042","LTEA_HepaRG_LIPC_dn","Diethanolamine",55.3831288814406,1
"2043","LTEA_HepaRG_LIPC_dn","Heptachlor",86.561046684435,1
"2044","LTEA_HepaRG_LIPC_dn","Methoxychlor",74.7080807346684,1
"2045","LTEA_HepaRG_LIPC_dn","Pentachloronitrobenzene",42.5609488780655,1
"2046","LTEA_HepaRG_LIPC_dn","Pentachlorophenol",2.41053429784245,1
"2047","LTEA_HepaRG_LPL_dn","1,2,4-Trichlorobenzene",40.5966121473126,1
"2048","LTEA_HepaRG_LPL_dn","2,4,5-Trichlorophenol",62.9760034982724,1
"2049","LTEA_HepaRG_LPL_dn","Captan",40.2594222737904,1
"2050","LTEA_HepaRG_LPL_dn","Diethanolamine",44.6394368838555,1
"2051","LTEA_HepaRG_LPL_dn","Pentachlorophenol",2.13746596739195,1
"2052","LTEA_HepaRG_LPL_up","2,4-Toluene Diisocyanate",3.3914303771879,1
"2053","LTEA_HepaRG_LPL_up","4,6-Dinitro-O-Cresol",76.7570121448019,1
"2054","LTEA_HepaRG_LPL_up","Chlordane",91.3271844284259,1
"2055","LTEA_HepaRG_LPL_up","Chlorobenzilate",16.4850667776397,1
"2056","LTEA_HepaRG_LPL_up","Methoxychlor",48.2562071861242,1
"2057","LTEA_HepaRG_MIR122_dn","2,4-Dinitrophenol",11.3518289266107,1
"2058","LTEA_HepaRG_MIR122_dn","2,4-Toluene Diisocyanate",36.484644480222,1
"2059","LTEA_HepaRG_MIR122_dn","4,6-Dinitro-O-Cresol",4.33086352625891,1
"2060","LTEA_HepaRG_MIR122_dn","Chlordane",63.1765317057273,1
"2061","LTEA_HepaRG_MIR122_dn","Heptachlor",85.764839953824,1
"2062","LTEA_HepaRG_MIR122_dn","Methoxychlor",61.2617452006153,1
"2063","LTEA_HepaRG_MIR122_dn","Pentachlorophenol",2.39201437494027,1
"2064","LTEA_HepaRG_MMP10_up","2,4-Dinitrophenol",21.8399867247009,1
"2065","LTEA_HepaRG_MMP10_up","2,4-Toluene Diisocyanate",33.4427375530709,1
"2066","LTEA_HepaRG_MMP10_up","4,6-Dinitro-O-Cresol",9.82917463644047,1
"2067","LTEA_HepaRG_MMP10_up","Captan",46.4082834904253,1
"2068","LTEA_HepaRG_MMP10_up","Pentachlorophenol",20.3911673063117,1
"2069","LTEA_HepaRG_MMP3_dn","3,3'-Dimethoxybenzidine",1.53853844755022,1
"2070","LTEA_HepaRG_MMP3_dn","Chlordane",29.3293775280144,1
"2071","LTEA_HepaRG_MMP3_dn","Heptachlor",42.7556958355234,1
"2072","LTEA_HepaRG_MMP3_dn","Pentachloronitrobenzene",39.6526629089304,1
"2073","LTEA_HepaRG_MMP3_up","4,6-Dinitro-O-Cresol",11.7515128199148,1
"2074","LTEA_HepaRG_MMP3_up","Captan",94.3541251904382,1
"2075","LTEA_HepaRG_MYC_up","2,4-Dinitrophenol",86.4779854986487,1
"2076","LTEA_HepaRG_MYC_up","2,4-Toluene Diisocyanate",13.2232040055111,1
"2077","LTEA_HepaRG_MYC_up","4,6-Dinitro-O-Cresol",30.983161570593,1
"2078","LTEA_HepaRG_MYC_up","Chlordane",34.6579210265404,1
"2079","LTEA_HepaRG_MYC_up","Heptachlor",40.1960994563685,1
"2080","LTEA_HepaRG_MYC_up","Methoxychlor",50.8932186716999,1
"2081","LTEA_HepaRG_MYC_up","Pentachlorophenol",15.9152994744323,1
"2082","LTEA_HepaRG_NFE2L2_up","2,4-Toluene Diisocyanate",83.2464364993632,1
"2083","LTEA_HepaRG_NFE2L2_up","Heptachlor",11.6150002867729,1
"2084","LTEA_HepaRG_NFE2L2_up","Quinoline",45.8595183691247,1
"2089","LTEA_HepaRG_PDK4_dn","1,2,4-Trichlorobenzene",41.195514254112,1
"2090","LTEA_HepaRG_PDK4_dn","2,4-Toluene Diamine",55.9839688194054,1
"2091","LTEA_HepaRG_PDK4_dn","2,4-Toluene Diisocyanate",12.8807648693576,1
"2092","LTEA_HepaRG_PDK4_dn","Diethanolamine",62.7252215863624,1
"2093","LTEA_HepaRG_PDK4_dn","Parathion",3.61690078036997,1
"2094","LTEA_HepaRG_PDK4_dn","Phenol",82.9279300541949,1
"2095","LTEA_HepaRG_PDK4_up","2,4-D, Salts And Esters",26.8949810468994,1
"2096","LTEA_HepaRG_PDK4_up","2,4-Dinitrophenol",76.9818370215759,1
"2097","LTEA_HepaRG_PDK4_up","Chlorobenzilate",36.3849010845393,1
"2098","LTEA_HepaRG_PDK4_up","Heptachlor",42.9450776570913,1
"2099","LTEA_HepaRG_PDK4_up","Trifluralin",96.9184308032303,1
"2100","LTEA_HepaRG_PEG10_dn","1,2,4-Trichlorobenzene",32.5454894103712,1
"2101","LTEA_HepaRG_PEG10_dn","2,4-D, Salts And Esters",10.83033347644,1
"2102","LTEA_HepaRG_PEG10_dn","2,4-Toluene Diisocyanate",20.46894109076,1
"2103","LTEA_HepaRG_PEG10_dn","3,3'-Dimethoxybenzidine",58.5387913925174,1
"2104","LTEA_HepaRG_PEG10_dn","Benzidine",2.80450404127033,1
"2105","LTEA_HepaRG_PEG10_dn","Chlorobenzilate",82.8291646549261,1
"2106","LTEA_HepaRG_PEG10_dn","Parathion",11.0048788511786,1
"2107","LTEA_HepaRG_PEG10_dn","Pentachloronitrobenzene",73.9788920475596,1
"2108","LTEA_HepaRG_PEG10_dn","Pentachlorophenol",0.723238109237514,1
"2109","LTEA_HepaRG_PPP2R4_dn","1,2,4-Trichlorobenzene",58.5276993136168,1
"2110","LTEA_HepaRG_PPP2R4_dn","Pentachlorophenol",1.97610719871246,1
"2111","LTEA_HepaRG_PTEN_dn","2,4-Dinitrophenol",23.474221021902,1
"2112","LTEA_HepaRG_PTEN_dn","Pentachlorophenol",3.8540325740747,1
"2113","LTEA_HepaRG_PTEN_dn","Phenol",66.3663851258393,1
"2114","LTEA_HepaRG_SDHB_dn","1,2,4-Trichlorobenzene",39.5826613412172,1
"2115","LTEA_HepaRG_SDHB_dn","Pentachlorophenol",2.01293847367099,1
"2118","LTEA_HepaRG_SLC22A1_dn","1,2,4-Trichlorobenzene",42.4046859174903,1
"2119","LTEA_HepaRG_SLC22A1_dn","2,4-Dinitrophenol",5.27700423301453,1
"2120","LTEA_HepaRG_SLC22A1_dn","2,4-Toluene Diisocyanate",27.5141161854055,1
"2121","LTEA_HepaRG_SLC22A1_dn","Diethanolamine",57.4053403603002,1
"2122","LTEA_HepaRG_SLC22A1_dn","Hydroquinone",91.1979734906094,1
"2123","LTEA_HepaRG_SLC22A1_dn","Methoxychlor",73.3407550050159,1
"2124","LTEA_HepaRG_SLC22A1_dn","Pentachloronitrobenzene",92.2586181297407,1
"2125","LTEA_HepaRG_SLCO1B1_dn","2,4-Dinitrophenol",7.35256241248339,1
"2126","LTEA_HepaRG_SLCO1B1_dn","4,6-Dinitro-O-Cresol",3.34178271960545,1
"2127","LTEA_HepaRG_SLCO1B1_dn","Captan",36.082224786017,1
"2128","LTEA_HepaRG_SLCO1B1_dn","Pentachlorophenol",2.1673823329903,1
"2129","LTEA_HepaRG_SLCO1B1_up","Ethylene Glycol",12.9803058566068,1
"2130","LTEA_HepaRG_SLCO1B1_up","Ethylene Thiourea",0.281528143826033,1
"2131","LTEA_HepaRG_STAT3_dn","Pentachlorophenol",0.749885144583276,1
"2132","LTEA_HepaRG_STAT3_dn","Phenol",72.0259033757932,1
"2133","LTEA_HepaRG_SULT2A1_dn","1,2,4-Trichlorobenzene",42.1817170850213,1
"2134","LTEA_HepaRG_SULT2A1_dn","2,4-Dinitrophenol",3.2363754864413,1
"2135","LTEA_HepaRG_SULT2A1_dn","2,4-Toluene Diisocyanate",27.123494147403,1
"2136","LTEA_HepaRG_SULT2A1_dn","4,6-Dinitro-O-Cresol",2.58227482458355,1
"2137","LTEA_HepaRG_SULT2A1_up","2,4,5-Trichlorophenol",90.5858663025983,1
"2138","LTEA_HepaRG_SULT2A1_up","3,3'-Dimethoxybenzidine",48.0856488576647,1
"2139","LTEA_HepaRG_SULT2A1_up","Acrylamide",99.1932974439479,1
"2140","LTEA_HepaRG_SULT2A1_up","Heptachlor",53.3654245520362,1
"2141","LTEA_HepaRG_TGFA_up","2,4-Dinitrophenol",11.6943767463913,1
"2142","LTEA_HepaRG_TGFA_up","4,6-Dinitro-O-Cresol",29.5519343907755,1
"2143","LTEA_HepaRG_TGFA_up","Pentachlorophenol",8.39797516041,1
"2144","LTEA_HepaRG_TGFB1_dn","2,4-Dinitrophenol",22.3053524865249,1
"2145","LTEA_HepaRG_TGFB1_dn","Pentachlorophenol",3.7577006113132,1
"2147","LTEA_HepaRG_THRSP_dn","2,4-Dinitrophenol",4.18058581302881,1
"2148","LTEA_HepaRG_THRSP_dn","2,4-Toluene Diamine",17.64658623246,1
"2149","LTEA_HepaRG_THRSP_dn","2,4-Toluene Diisocyanate",10.5332841524716,1
"2150","LTEA_HepaRG_THRSP_dn","2,4,5-Trichlorophenol",43.4422735005215,1
"2151","LTEA_HepaRG_THRSP_dn","Benzidine",1.46510831892191,1
"2152","LTEA_HepaRG_THRSP_dn","Captan",32.829418606453,1
"2153","LTEA_HepaRG_THRSP_dn","Heptachlor",91.9997509306661,1
